,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
220,bing,True,PGD,vgg,30/70,resnet,bing,20/80,0.11724138,0.19148936170212766,0.04697986577181208
221,bing,True,PGD,vgg,30/70,resnet,bing,30/70,0.15384614,0.2971014492753623,0.02027027027027027
222,bing,True,PGD,vgg,30/70,resnet,bing,40/60,0.12110727,0.18181818181818182,0.06164383561643835
223,bing,True,PGD,vgg,30/70,resnet,bing,50/50,0.093103446,0.06944444444444445,0.11643835616438356
224,bing,True,PGD,vgg,30/70,vgg,bing,20/80,0.375,0.6428571428571429,0.12162162162162163
225,bing,True,PGD,vgg,30/70,vgg,bing,30/70,0.36236933,0.60431654676259,0.13513513513513514
226,bing,True,PGD,vgg,30/70,vgg,bing,40/60,0.32764503,0.43448275862068964,0.22297297297297297
227,bing,True,PGD,vgg,30/70,vgg,bing,50/50,0.30136985,0.3835616438356164,0.2191780821917808
228,bing,True,PGD,vgg,30/70,alexnet,google,20/80,0.20333333,0.36666666666666664,0.04
229,bing,True,PGD,vgg,30/70,alexnet,google,30/70,0.12666667,0.16666666666666666,0.08666666666666667
230,bing,True,PGD,vgg,30/70,alexnet,google,40/60,0.10333334,0.14,0.06666666666666667
231,bing,True,PGD,vgg,30/70,alexnet,google,50/50,0.12666667,0.14666666666666667,0.10666666666666667
232,bing,True,PGD,vgg,30/70,resnet,google,20/80,0.15333334,0.30666666666666664,0.0
233,bing,True,PGD,vgg,30/70,resnet,google,30/70,0.14666668,0.26666666666666666,0.02666666666666667
234,bing,True,PGD,vgg,30/70,resnet,google,40/60,0.13666667,0.07333333333333333,0.2
235,bing,True,PGD,vgg,30/70,resnet,google,50/50,0.120000005,0.08,0.16
236,bing,True,PGD,vgg,30/70,vgg,google,20/80,0.38,0.72,0.04
237,bing,True,PGD,vgg,30/70,vgg,google,30/70,0.35666668,0.6133333333333333,0.1
238,bing,True,PGD,vgg,30/70,vgg,google,40/60,0.33666667,0.46,0.21333333333333335
239,bing,True,PGD,vgg,30/70,vgg,google,50/50,0.32,0.35333333333333333,0.2866666666666667
240,bing,True,PGD,vgg,40/60,alexnet,bing,20/80,0.15384616,0.28225806451612906,0.04697986577181208
241,bing,True,PGD,vgg,40/60,alexnet,bing,30/70,0.110320285,0.1925925925925926,0.03424657534246575
242,bing,True,PGD,vgg,40/60,alexnet,bing,40/60,0.11929825,0.2097902097902098,0.028169014084507043
243,bing,True,PGD,vgg,40/60,alexnet,bing,50/50,0.11888112,0.20567375886524822,0.034482758620689655
244,bing,True,PGD,vgg,40/60,resnet,bing,20/80,0.10689655,0.1773049645390071,0.040268456375838924
245,bing,True,PGD,vgg,40/60,resnet,bing,30/70,0.13986014,0.2826086956521739,0.006756756756756757
246,bing,True,PGD,vgg,40/60,resnet,bing,40/60,0.11072665,0.16783216783216784,0.0547945205479452
247,bing,True,PGD,vgg,40/60,resnet,bing,50/50,0.08275862,0.06944444444444445,0.0958904109589041
248,bing,True,PGD,vgg,40/60,vgg,bing,20/80,0.375,0.65,0.11486486486486487
249,bing,True,PGD,vgg,40/60,vgg,bing,30/70,0.35191637,0.60431654676259,0.11486486486486487
250,bing,True,PGD,vgg,40/60,vgg,bing,40/60,0.3412969,0.4413793103448276,0.24324324324324326
251,bing,True,PGD,vgg,40/60,vgg,bing,50/50,0.33219177,0.4041095890410959,0.2602739726027397
252,bing,True,PGD,vgg,40/60,alexnet,google,20/80,0.20666668,0.37333333333333335,0.04
253,bing,True,PGD,vgg,40/60,alexnet,google,30/70,0.12666667,0.17333333333333334,0.08
254,bing,True,PGD,vgg,40/60,alexnet,google,40/60,0.123333335,0.17333333333333334,0.07333333333333333
255,bing,True,PGD,vgg,40/60,alexnet,google,50/50,0.13333334,0.16666666666666666,0.1
256,bing,True,PGD,vgg,40/60,resnet,google,20/80,0.14333333,0.28,0.006666666666666667
257,bing,True,PGD,vgg,40/60,resnet,google,30/70,0.13666667,0.24666666666666667,0.02666666666666667
258,bing,True,PGD,vgg,40/60,resnet,google,40/60,0.14333333,0.08666666666666667,0.2
259,bing,True,PGD,vgg,40/60,resnet,google,50/50,0.10666667,0.08,0.13333333333333333
