,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
188,bing,False,GaussianNoise,resnet,50/50,vgg,google,20/80,0.28666666,0.21333333333333335,0.36
189,bing,False,GaussianNoise,resnet,50/50,vgg,google,30/70,0.36666667,0.04,0.6933333333333334
190,bing,False,GaussianNoise,resnet,50/50,vgg,google,40/60,0.41333336,0.006666666666666667,0.82
191,bing,False,GaussianNoise,resnet,50/50,vgg,google,50/50,0.45666668,0.0,0.9133333333333333
192,bing,False,GaussianNoise,vgg,20/80,alexnet,bing,20/80,0.25291827,0.35398230088495575,0.1736111111111111
193,bing,False,GaussianNoise,vgg,20/80,alexnet,bing,30/70,0.2528302,0.3790322580645161,0.14184397163120568
194,bing,False,GaussianNoise,vgg,20/80,alexnet,bing,40/60,0.229927,0.25547445255474455,0.20437956204379562
195,bing,False,GaussianNoise,vgg,20/80,alexnet,bing,50/50,0.14233577,0.1,0.1865671641791045
196,bing,False,GaussianNoise,vgg,20/80,resnet,bing,20/80,0.11870504,0.09022556390977443,0.14482758620689656
197,bing,False,GaussianNoise,vgg,20/80,resnet,bing,30/70,0.11888112,0.1276595744680851,0.1103448275862069
198,bing,False,GaussianNoise,vgg,20/80,resnet,bing,40/60,0.14788732,0.06993006993006994,0.22695035460992907
199,bing,False,GaussianNoise,vgg,20/80,resnet,bing,50/50,0.17708333,0.07534246575342465,0.28169014084507044
200,bing,False,GaussianNoise,vgg,20/80,vgg,bing,20/80,0.15162455,0.07518796992481203,0.2222222222222222
201,bing,False,GaussianNoise,vgg,20/80,vgg,bing,30/70,0.16606498,0.05925925925925926,0.2676056338028169
202,bing,False,GaussianNoise,vgg,20/80,vgg,bing,40/60,0.28268552,0.027972027972027972,0.5428571428571428
203,bing,False,GaussianNoise,vgg,20/80,vgg,bing,50/50,0.26760563,0.04895104895104895,0.48936170212765956
204,bing,False,GaussianNoise,vgg,20/80,alexnet,google,20/80,0.32333335,0.4866666666666667,0.16
205,bing,False,GaussianNoise,vgg,20/80,alexnet,google,30/70,0.26333335,0.25333333333333335,0.2733333333333333
206,bing,False,GaussianNoise,vgg,20/80,alexnet,google,40/60,0.28333333,0.3,0.26666666666666666
207,bing,False,GaussianNoise,vgg,20/80,alexnet,google,50/50,0.26333335,0.13333333333333333,0.3933333333333333
208,bing,False,GaussianNoise,vgg,20/80,resnet,google,20/80,0.22,0.26,0.18
209,bing,False,GaussianNoise,vgg,20/80,resnet,google,30/70,0.25666666,0.12,0.3933333333333333
210,bing,False,GaussianNoise,vgg,20/80,resnet,google,40/60,0.33333334,0.03333333333333333,0.6333333333333333
211,bing,False,GaussianNoise,vgg,20/80,resnet,google,50/50,0.32666668,0.013333333333333334,0.64
212,bing,False,GaussianNoise,vgg,20/80,vgg,google,20/80,0.26666668,0.18,0.35333333333333333
213,bing,False,GaussianNoise,vgg,20/80,vgg,google,30/70,0.35666668,0.03333333333333333,0.68
214,bing,False,GaussianNoise,vgg,20/80,vgg,google,40/60,0.4,0.0,0.8
215,bing,False,GaussianNoise,vgg,20/80,vgg,google,50/50,0.46,0.0,0.92
216,bing,False,GaussianNoise,vgg,30/70,alexnet,bing,20/80,0.22568093,0.34513274336283184,0.13194444444444445
217,bing,False,GaussianNoise,vgg,30/70,alexnet,bing,30/70,0.23773585,0.3467741935483871,0.14184397163120568
218,bing,False,GaussianNoise,vgg,30/70,alexnet,bing,40/60,0.22262773,0.24087591240875914,0.20437956204379562
219,bing,False,GaussianNoise,vgg,30/70,alexnet,bing,50/50,0.16058394,0.12142857142857143,0.20149253731343283
220,bing,False,GaussianNoise,vgg,30/70,resnet,bing,20/80,0.10431655,0.09022556390977443,0.11724137931034483
221,bing,False,GaussianNoise,vgg,30/70,resnet,bing,30/70,0.1013986,0.10638297872340426,0.09655172413793103
222,bing,False,GaussianNoise,vgg,30/70,resnet,bing,40/60,0.13380282,0.055944055944055944,0.2127659574468085
223,bing,False,GaussianNoise,vgg,30/70,resnet,bing,50/50,0.16666667,0.0684931506849315,0.2676056338028169
224,bing,False,GaussianNoise,vgg,30/70,vgg,bing,20/80,0.13718411,0.05263157894736842,0.2152777777777778
225,bing,False,GaussianNoise,vgg,30/70,vgg,bing,30/70,0.14801444,0.044444444444444446,0.24647887323943662
226,bing,False,GaussianNoise,vgg,30/70,vgg,bing,40/60,0.26855123,0.04195804195804196,0.5
227,bing,False,GaussianNoise,vgg,30/70,vgg,bing,50/50,0.24647887,0.03496503496503497,0.46099290780141844
228,bing,False,GaussianNoise,vgg,30/70,alexnet,google,20/80,0.29666668,0.44666666666666666,0.14666666666666667
229,bing,False,GaussianNoise,vgg,30/70,alexnet,google,30/70,0.25333333,0.24,0.26666666666666666
230,bing,False,GaussianNoise,vgg,30/70,alexnet,google,40/60,0.28333333,0.3,0.26666666666666666
231,bing,False,GaussianNoise,vgg,30/70,alexnet,google,50/50,0.26000002,0.12,0.4
232,bing,False,GaussianNoise,vgg,30/70,resnet,google,20/80,0.19666667,0.22,0.17333333333333334
233,bing,False,GaussianNoise,vgg,30/70,resnet,google,30/70,0.24333334,0.11333333333333333,0.37333333333333335
234,bing,False,GaussianNoise,vgg,30/70,resnet,google,40/60,0.31666666,0.03333333333333333,0.6
235,bing,False,GaussianNoise,vgg,30/70,resnet,google,50/50,0.32,0.02,0.62
236,bing,False,GaussianNoise,vgg,30/70,vgg,google,20/80,0.29333335,0.21333333333333335,0.37333333333333335
237,bing,False,GaussianNoise,vgg,30/70,vgg,google,30/70,0.33666667,0.03333333333333333,0.64
238,bing,False,GaussianNoise,vgg,30/70,vgg,google,40/60,0.40333334,0.0,0.8066666666666666
239,bing,False,GaussianNoise,vgg,30/70,vgg,google,50/50,0.45000002,0.0,0.9
240,bing,False,GaussianNoise,vgg,40/60,alexnet,bing,20/80,0.18677042,0.23893805309734514,0.14583333333333334
241,bing,False,GaussianNoise,vgg,40/60,alexnet,bing,30/70,0.2,0.21774193548387097,0.18439716312056736
242,bing,False,GaussianNoise,vgg,40/60,alexnet,bing,40/60,0.16058394,0.10218978102189781,0.21897810218978103
